date,asset,close,volume,dollar_volume
2023-01-11,AST046,55.38716121808701,5000,276935.8060904351
2023-01-11,AST047,77.06911395227024,5000,385345.5697613512
2023-01-11,AST048,64.71840111072963,5000,323592.00555364817
2023-01-11,AST049,68.4315395266899,5000,342157.6976334495
2023-01-11,AST050,83.33821821714336,5000,416691.09108571685
2023-01-11,AST051,80.31449954886676,5000,401572.4977443338
2023-01-11,AST052,78.25157731844023,5000,391257.88659220113
2023-01-11,AST053,64.69334046857912,5000,323466.7023428956
2023-01-11,AST054,77.84747463216502,5000,389237.3731608251
2023-01-11,AST055,69.31286472782388,5000,346564.3236391194
2023-01-11,AST056,72.19693171702116,5000,360984.6585851058
2023-01-11,AST057,71.12934780654292,5000,355646.7390327146
2023-01-11,AST058,78.01325207688306,5000,390066.26038441533
2023-01-11,AST059,67.13408959667684,5000,335670.44798338425
2023-01-12,AST000,67.56927061214873,5000,337846.35306074366
2023-01-12,AST001,68.6694721586116,5000,343347.360793058
2023-01-12,AST002,72.59155585294711,5000,362957.7792647355
2023-01-12,AST003,78.32087618258922,5000,391604.3809129461
2023-01-12,AST004,68.39245878557641,5000,341962.29392788204
2023-01-12,AST005,70.4520201134029,5000,352260.1005670145
2023-01-12,AST006,91.23207464313876,5000,456160.3732156938
2023-01-12,AST007,73.44542977574966,5000,367227.1488787483
2023-01-12,AST008,78.94430216768052,5000,394721.5108384026
2023-01-12,AST009,75.03852473233678,5000,375192.62366168393
2023-01-12,AST010,79.88217738101645,5000,399410.8869050822
2023-01-12,AST011,71.06158525284002,5000,355307.92626420007
2023-01-12,AST012,77.12592005273011,5000,385629.6002636505
2023-01-12,AST013,73.49083489199829,5000,367454.17445999145
2023-01-12,AST014,59.80713955420329,5000,299035.69777101645
2023-01-12,AST015,64.96772920739465,5000,324838.6460369733
2023-01-12,AST016,73.03025258185296,5000,365151.2629092648
2023-01-12,AST017,70.45253007015938,5000,352262.65035079693
2023-01-12,AST018,68.51287708135715,5000,342564.38540678576
2023-01-12,AST019,63.72423698544731,5000,318621.1849272366
2023-01-12,AST020,69.69127002088452,5000,348456.3501044226
2023-01-12,AST021,96.46350284428489,5000,482317.51422142447
2023-01-12,AST022,92.92386311255385,5000,464619.31556276925
2023-01-12,AST023,67.86306762703222,5000,339315.3381351611
2023-01-12,AST024,88.35903712164145,5000,441795.18560820725
2023-01-12,AST025,63.247526420454854,5000,316237.6321022743
2023-01-12,AST026,70.86888341146664,5000,354344.4170573332
2023-01-12,AST027,71.4194292137654,5000,357097.146068827
2023-01-12,AST028,70.80072773105795,5000,354003.6386552897
2023-01-12,AST029,76.04364673382798,5000,380218.2336691399
2023-01-12,AST030,72.04016214965841,5000,360200.8107482921
2023-01-12,AST031,85.29316784480639,5000,426465.83922403195
2023-01-12,AST032,63.589512965037066,5000,317947.56482518534
2023-01-12,AST033,70.89031012606338,5000,354451.5506303169
2023-01-12,AST034,64.3847840621218,5000,321923.920310609
2023-01-12,AST035,66.18223135541402,5000,330911.1567770701
2023-01-12,AST036,77.69729558804227,5000,388486.4779402113
2023-01-12,AST037,86.77500008812451,5000,433875.00044062256
2023-01-12,AST038,71.22229083444924,5000,356111.4541722462
2023-01-12,AST039,101.40157931639862,5000,507007.89658199315
2023-01-12,AST040,67.3575656491468,5000,336787.82824573404
2023-01-12,AST041,77.60355474463196,5000,388017.7737231598
2023-01-12,AST042,63.107417500489404,5000,315537.087502447
2023-01-12,AST043,75.00116888708239,5000,375005.8444354119
2023-01-12,AST044,70.73758743410002,5000,353687.9371705001
2023-01-12,AST045,70.82081098450995,5000,354104.05492254975
2023-01-12,AST046,56.075852918519956,5000,280379.26459259976
2023-01-12,AST047,76.77009628586109,5000,383850.48142930545
2023-01-12,AST048,64.37650287777244,5000,321882.5143888622
2023-01-12,AST049,69.14032335775093,5000,345701.61678875465
2023-01-12,AST050,82.25156895312455,5000,411257.84476562275
2023-01-12,AST051,79.25985828421898,5000,396299.2914210949
2023-01-12,AST052,78.60917592704044,5000,393045.8796352022
2023-01-12,AST053,64.86506538433366,5000,324325.3269216683
2023-01-12,AST054,77.28481026257796,5000,386424.0513128898
2023-01-12,AST055,68.93604423772908,5000,344680.2211886454
2023-01-12,AST056,71.06664898785233,5000,355333.24493926164
2023-01-12,AST057,70.24516476224251,5000,351225.82381121255
2023-01-12,AST058,76.8621770732821,5000,384310.8853664105
2023-01-12,AST059,67.18435454202991,5000,335921.7727101495
2023-01-13,AST000,66.92334080242824,5000,334616.7040121412
2023-01-13,AST001,67.90250922596954,5000,339512.5461298477
2023-01-13,AST002,72.90284830154975,5000,364514.2415077488
2023-01-13,AST003,77.95696596903812,5000,389784.82984519063
2023-01-13,AST004,68.76952521519816,5000,343847.6260759908
2023-01-13,AST005,70.83614267264588,5000,354180.7133632294
2023-01-13,AST006,91.76307743628574,5000,458815.3871814287
2023-01-13,AST007,73.62052063019377,5000,368102.60315096885
2023-01-13,AST008,79.14909787533513,5000,395745.4893766756
2023-01-13,AST009,76.35913427350467,5000,381795.6713675233
2023-01-13,AST010,78.62971860588006,5000,393148.5930294003
2023-01-13,AST011,70.72720144185621,5000,353636.00720928103
2023-01-13,AST012,76.2917310963309,5000,381458.6554816545
2023-01-13,AST013,73.1499930303336,5000,365749.965151668
2023-01-13,AST014,59.277358790661935,5000,296386.79395330965
2023-01-13,AST015,65.50227591002012,5000,327511.3795501006
2023-01-13,AST016,71.25503482338719,5000,356275.17411693593
2023-01-13,AST017,69.86806318225088,5000,349340.3159112544
2023-01-13,AST018,67.92137235965193,5000,339606.8617982596
2023-01-13,AST019,63.17139417954396,5000,315856.9708977198
2023-01-13,AST020,70.2753705403094,5000,351376.852701547
2023-01-13,AST021,96.82683203705305,5000,484134.16018526524
2023-01-13,AST022,92.93894248461659,5000,464694.71242308296
2023-01-13,AST023,66.49054137225018,5000,332452.7068612509
2023-01-13,AST024,89.11270680433331,5000,445563.53402166656
2023-01-13,AST025,62.915977718522186,5000,314579.88859261095
2023-01-13,AST026,70.3739799284921,5000,351869.8996424605
2023-01-13,AST027,70.84689261092049,5000,354234.46305460244
2023-01-13,AST028,70.9439281974797,5000,354719.6409873985
2023-01-13,AST029,73.81456819812517,5000,369072.84099062585
2023-01-13,AST030,72.20461637427029,5000,361023.08187135146
2023-01-13,AST031,85.508963289895,5000,427544.81644947495
2023-01-13,AST032,63.74994038054815,5000,318749.70190274075
2023-01-13,AST033,70.83597593084116,5000,354179.8796542058
2023-01-13,AST034,64.52829414202074,5000,322641.4707101037
2023-01-13,AST035,65.93526847077989,5000,329676.34235389944
2023-01-13,AST036,77.42129298917656,5000,387106.4649458828
2023-01-13,AST037,86.14951624495725,5000,430747.5812247863
2023-01-13,AST038,70.69621961529911,5000,353481.0980764956
2023-01-13,AST039,102.98889093425595,5000,514944.45467127976
2023-01-13,AST040,65.41986493448806,5000,327099.3246724403
2023-01-13,AST041,77.64343580910976,5000,388217.1790455488
2023-01-13,AST042,61.29661820877422,5000,306483.09104387107
2023-01-13,AST043,74.26151408452304,5000,371307.5704226152
2023-01-13,AST044,71.04772297027861,5000,355238.61485139304
2023-01-13,AST045,69.59506325309901,5000,347975.3162654951
2023-01-13,AST046,54.817973813264345,5000,274089.8690663217
2023-01-13,AST047,78.75464875698167,5000,393773.2437849083
2023-01-13,AST048,64.32257700357131,5000,321612.88501785655
2023-01-13,AST049,68.30691564096948,5000,341534.5782048474
2023-01-13,AST050,80.88815534375098,5000,404440.7767187549
2023-01-13,AST051,79.45523767885433,5000,397276.18839427165
2023-01-13,AST052,79.75214625804729,5000,398760.73129023646
2023-01-13,AST053,65.04778861659804,5000,325238.9430829902
2023-01-13,AST054,76.96498143195943,5000,384824.90715979715
2023-01-13,AST055,70.00619220871525,5000,350030.96104357624
2023-01-13,AST056,71.14740360669876,5000,355737.0180334938
2023-01-13,AST057,70.32920218522385,5000,351646.0109261192
2023-01-13,AST058,75.95315447242797,5000,379765.77236213983
2023-01-13,AST059,66.818005900002,5000,334090.02950001
2023-01-16,AST000,67.38539226242156,5000,336926.9613121078
2023-01-16,AST001,68.59891093013121,5000,342994.55465065606
2023-01-16,AST002,73.71913893349921,5000,368595.694667496
2023-01-16,AST003,78.23145879563053,5000,391157.2939781527
2023-01-16,AST004,69.73070277103665,5000,348653.5138551832
2023-01-16,AST005,71.89671762608667,5000,359483.58813043335
2023-01-16,AST006,92.62158433329964,5000,463107.9216664982
2023-01-16,AST007,74.8972425915065,5000,374486.2129575325
2023-01-16,AST008,77.89881056606099,5000,389494.05283030495
2023-01-16,AST009,76.95895544492977,5000,384794.77722464886
2023-01-16,AST010,77.61082229231421,5000,388054.11146157107
2023-01-16,AST011,71.89215838382088,5000,359460.7919191044
2023-01-16,AST012,76.0386731164032,5000,380193.365582016
2023-01-16,AST013,74.50429877564434,5000,372521.4938782217
2023-01-16,AST014,60.533734990837864,5000,302668.67495418934
2023-01-16,AST015,65.59581687994506,5000,327979.0843997253
2023-01-16,AST016,71.8420943529194,5000,359210.471764597
2023-01-16,AST017,70.12067779432404,5000,350603.3889716202
2023-01-16,AST018,67.2276263296569,5000,336138.1316482845
2023-01-16,AST019,63.24193133397531,5000,316209.65666987654
2023-01-16,AST020,69.44741030296949,5000,347237.05151484744
2023-01-16,AST021,97.44573739639726,5000,487228.68698198634
2023-01-16,AST022,94.2126353229903,5000,471063.17661495146
2023-01-16,AST023,67.43619958640782,5000,337180.99793203914
2023-01-16,AST024,89.87124635324273,5000,449356.2317662136
2023-01-16,AST025,61.970611815523526,5000,309853.05907761765
2023-01-16,AST026,70.51920479154786,5000,352596.0239577393
2023-01-16,AST027,71.4492258426197,5000,357246.1292130985
2023-01-16,AST028,71.81233477097093,5000,359061.67385485466
2023-01-16,AST029,74.07168655941308,5000,370358.4327970654
2023-01-16,AST030,73.08927251983683,5000,365446.36259918415
2023-01-16,AST031,87.79889294008564,5000,438994.4647004282
2023-01-16,AST032,64.48523506547653,5000,322426.17532738263
2023-01-16,AST033,71.10088271065817,5000,355504.4135532908
2023-01-16,AST034,64.59738939192935,5000,322986.94695964677
2023-01-16,AST035,66.35201714299859,5000,331760.08571499295
2023-01-16,AST036,76.52200844280898,5000,382610.0422140449
2023-01-16,AST037,85.73571112939509,5000,428678.5556469754
2023-01-16,AST038,71.29119439551434,5000,356455.97197757167
2023-01-16,AST039,103.98699633126016,5000,519934.9816563008
2023-01-16,AST040,66.3559012979669,5000,331779.50648983446
2023-01-16,AST041,77.45351408472558,5000,387267.5704236279
2023-01-16,AST042,62.12880131146881,5000,310644.00655734405
2023-01-16,AST043,73.84385878608408,5000,369219.2939304204
2023-01-16,AST044,71.55068705547073,5000,357753.4352773537
2023-01-16,AST045,70.76377686366003,5000,353818.8843183001
2023-01-16,AST046,54.614901915020056,5000,273074.50957510027
2023-01-16,AST047,79.27400527393854,5000,396370.0263696927
2023-01-16,AST048,63.366336511508045,5000,316831.68255754025
2023-01-16,AST049,69.96911056070151,5000,349845.55280350754
2023-01-16,AST050,82.23514909251492,5000,411175.7454625746
2023-01-16,AST051,79.23198193424437,5000,396159.90967122186
2023-01-16,AST052,81.27405419716803,5000,406370.2709858401
2023-01-16,AST053,64.99443254269565,5000,324972.16271347826
2023-01-16,AST054,77.81084400012818,5000,389054.2200006409
2023-01-16,AST055,69.99507237535873,5000,349975.3618767937
2023-01-16,AST056,71.61632896469806,5000,358081.6448234903
2023-01-16,AST057,70.74185707247719,5000,353709.28536238597
2023-01-16,AST058,75.99995869450903,5000,379999.79347254516
2023-01-16,AST059,68.03994839020369,5000,340199.74195101846
2023-01-17,AST000,65.91068817957009,5000,329553.44089785044
2023-01-17,AST001,67.82128894193481,5000,339106.44470967405
2023-01-17,AST002,72.23638638295004,5000,361181.9319147502
2023-01-17,AST003,77.47426799603413,5000,387371.33998017065
2023-01-17,AST004,69.39443635250196,5000,346972.1817625098
2023-01-17,AST005,70.93111077817603,5000,354655.5538908802
2023-01-17,AST006,90.90962179549292,5000,454548.1089774646
2023-01-17,AST007,72.5840451168528,5000,362920.22558426403
2023-01-17,AST008,77.11603901222105,5000,385580.19506110525
2023-01-17,AST009,76.93315892618904,5000,384665.7946309452
2023-01-17,AST010,76.78777852208086,5000,383938.8926104043
2023-01-17,AST011,70.07610536154003,5000,350380.52680770017
2023-01-17,AST012,74.72609541615665,5000,373630.4770807833
2023-01-17,AST013,73.70044029186332,5000,368502.2014593166
2023-01-17,AST014,59.62807415132708,5000,298140.3707566354
2023-01-17,AST015,64.9648744013479,5000,324824.3720067395
2023-01-17,AST016,71.11838397266023,5000,355591.91986330115
2023-01-17,AST017,68.82730448935037,5000,344136.5224467518
2023-01-17,AST018,66.30761378321948,5000,331538.0689160974
2023-01-17,AST019,61.47962552576151,5000,307398.12762880756
2023-01-17,AST020,68.07724334915956,5000,340386.2167457978
2023-01-17,AST021,96.08679403615527,5000,480433.9701807763
2023-01-17,AST022,92.89782899892985,5000,464489.1449946493
2023-01-17,AST023,67.88483419674118,5000,339424.1709837059
2023-01-17,AST024,88.26034163096016,5000,441301.70815480076
2023-01-17,AST025,60.990885154041315,5000,304954.42577020655
2023-01-17,AST026,69.79747082109036,5000,348987.3541054518
2023-01-17,AST027,70.92203007035299,5000,354610.1503517649
2023-01-17,AST028,71.45480493766097,5000,357274.0246883048
2023-01-17,AST029,74.25006244273827,5000,371250.31221369136
2023-01-17,AST030,71.60724902636571,5000,358036.24513182853
2023-01-17,AST031,87.7363355730024,5000,438681.677865012
2023-01-17,AST032,64.38246235319487,5000,321912.31176597433
2023-01-17,AST033,71.75968329519533,5000,358798.41647597664
2023-01-17,AST034,63.28837513039801,5000,316441.87565199006
2023-01-17,AST035,66.16695386085901,5000,330834.76930429507
2023-01-17,AST036,74.62964996583457,5000,373148.24982917286
2023-01-17,AST037,83.86531092380086,5000,419326.5546190043
2023-01-17,AST038,70.64708439871312,5000,353235.4219935656
2023-01-17,AST039,102.38903807301905,5000,511945.1903650953
2023-01-17,AST040,65.18126385567318,5000,325906.3192783659
2023-01-17,AST041,77.72636996429358,5000,388631.8498214679
2023-01-17,AST042,60.66538669070645,5000,303326.9334535322
2023-01-17,AST043,72.69240909398955,5000,363462.04546994774
2023-01-17,AST044,70.4688070373642,5000,352344.035186821
2023-01-17,AST045,68.21788456618147,5000,341089.42283090734
2023-01-17,AST046,54.70289778933277,5000,273514.48894666386
2023-01-17,AST047,77.65997024276213,5000,388299.8512138106
2023-01-17,AST048,62.80375295429694,5000,314018.7647714847
2023-01-17,AST049,67.97682127630634,5000,339884.1063815317
2023-01-17,AST050,79.0623926079643,5000,395311.9630398215
2023-01-17,AST051,79.72385207961858,5000,398619.2603980929
2023-01-17,AST052,79.80175912329125,5000,399008.79561645625
2023-01-17,AST053,64.50938127799344,5000,322546.9063899672
2023-01-17,AST054,76.72157344366634,5000,383607.8672183317
2023-01-17,AST055,70.29246280129694,5000,351462.3140064847
2023-01-17,AST056,70.03942973945927,5000,350197.14869729633
2023-01-17,AST057,69.59356500403061,5000,347967.825020153
2023-01-17,AST058,75.87016257468558,5000,379350.8128734279
2023-01-17,AST059,67.78896002451037,5000,338944.80012255185
2023-01-18,AST000,66.83653449388224,5000,334182.6724694112
2023-01-18,AST001,67.14783250289659,5000,335739.162514483
2023-01-18,AST002,73.51378408346874,5000,367568.9204173437
2023-01-18,AST003,78.51976478409554,5000,392598.8239204777
2023-01-18,AST004,68.45066833900817,5000,342253.3416950409
2023-01-18,AST005,70.1749739637209,5000,350874.8698186045
2023-01-18,AST006,91.99520536693736,5000,459976.02683468675
2023-01-18,AST007,72.92067380356558,5000,364603.3690178279
2023-01-18,AST008,76.54772216755411,5000,382738.61083777057
2023-01-18,AST009,77.27087691322345,5000,386354.38456611725
2023-01-18,AST010,77.18803265372567,5000,385940.16326862836
2023-01-18,AST011,68.98691233499692,5000,344934.5616749846
2023-01-18,AST012,75.03143871894783,5000,375157.19359473913
2023-01-18,AST013,72.63237654915605,5000,363161.8827457802
2023-01-18,AST014,58.81710707023088,5000,294085.5353511544
2023-01-18,AST015,64.62688595615995,5000,323134.4297807998
2023-01-18,AST016,71.85261482789997,5000,359263.07413949986
2023-01-18,AST017,68.0145988136365,5000,340072.9940681825
2023-01-18,AST018,67.55341577974883,5000,337767.07889874413
2023-01-18,AST019,61.96903169717591,5000,309845.15848587954
2023-01-18,AST020,66.51338434467112,5000,332566.9217233556
2023-01-18,AST021,95.3434499040446,5000,476717.249520223
2023-01-18,AST022,92.75614990594863,5000,463780.74952974316
2023-01-18,AST023,68.4595301113494,5000,342297.650556747
2023-01-18,AST024,86.66041041117353,5000,433302.0520558676
2023-01-18,AST025,61.87366843678844,5000,309368.3421839422
2023-01-18,AST026,69.45853638297022,5000,347292.6819148511
2023-01-18,AST027,70.40212735208446,5000,352010.6367604223
2023-01-18,AST028,71.52873160450068,5000,357643.65802250337
2023-01-18,AST029,74.75985650653423,5000,373799.2825326712
2023-01-18,AST030,71.59903599432677,5000,357995.1799716338
2023-01-18,AST031,86.8386526297898,5000,434193.263148949
2023-01-18,AST032,62.560960612730135,5000,312804.8030636507
2023-01-18,AST033,72.34754024460598,5000,361737.70122302993
2023-01-18,AST034,63.08166717612648,5000,315408.3358806324
2023-01-18,AST035,65.18634246292231,5000,325931.71231461153
2023-01-18,AST036,73.33567991363262,5000,366678.3995681631
2023-01-18,AST037,83.26335165381569,5000,416316.75826907845
2023-01-18,AST038,69.32781934293084,5000,346639.0967146542
